1516251708606754818,1516251708606754818,2022-04-18 23:05:52 EDT,2022-04-18,23:05:52,-0400,104127000,iamatraveller26,Lei,,Reply ko kayo lahat after my duty kulang na kulang tulog ko ngayon almost 4 days akong walang tulog. Then guys guys!! We still in the middle of the pandemic yes po my COVID parin. Social distancing and wear your facemask. Madalas na paghuhugas ng kamay.,tl,[],[],[],1,0,0,[],[],https://twitter.com/iamatraveller26/status/1516251708606754818,False,,0,,Manila,,,,,,[],,,,
1516249644858494977,1516249644858494977,2022-04-18 22:57:40 EDT,2022-04-18,22:57:40,-0400,3840981,momblogger,Noemi L. Dado,,"Duque: COVID-19 cases gradually increasing in 14 areas under Alert Level 1   At least 101 cases were recorded in Cavite, 92 in Manila and 82 in Quezon City.  https://t.co/hI4Ka2fkzV",en,[],['http://www.cnnphilippines.com/news/2022/4/19/Duque-14-areas-increasing-COVID-19-cases.html?_=1650337038207'],[],0,0,0,[],[],https://twitter.com/momblogger/status/1516249644858494977,False,,0,,Manila,,,,,,[],,,,
1516249050055536640,1516249050055536640,2022-04-18 22:55:18 EDT,2022-04-18,22:55:18,-0400,204151028,deped_ph,DepEd,,"Based on the DepEd Memorandum No. 029, series of 2022 or the Work Arrangements in the Department of Education during the Imposition of Alert Level 1 System for COVID-19 Response, the 100% onsite reporting capacity is required for all DepEd offices.  Read:  https://t.co/8K4auMHUc1  https://t.co/Wxtp9N1Og0",en,[],['https://www.deped.gov.ph/2022/04/19/deped-issues-updated-alternative-work-arrangement-ensures-welfare-support-to-personnel/'],['https://pbs.twimg.com/media/FQrMduyaIAIuB0L.jpg'],0,4,11,[],[],https://twitter.com/DepEd_PH/status/1516249050055536640,False,,1,https://pbs.twimg.com/media/FQrMduyaIAIuB0L.jpg,Manila,,,,,,[],,,,
1516246845936517122,1516229008358543365,2022-04-18 22:46:33 EDT,2022-04-18,22:46:33,-0400,470765301,scriptshore,ScriptShore,,"@Vaccinologist Hi doc, just a quick question if I may: Is it okay to take Flanax for headaches after getting COVID-19 vaccination?",en,[],[],[],0,0,0,[],[],https://twitter.com/ScriptShore/status/1516246845936517122,False,,0,,Manila,,,,,,"[{'screen_name': 'Vaccinologist', 'name': 'Dr. Melvin Sanicas 🩺🔬', 'id': '887693897652097025'}]",,,,
1516246630214815749,1516246630214815749,2022-04-18 22:45:41 EDT,2022-04-18,22:45:41,-0400,15448383,inquirerdotnet,Inquirer,,"The Biden administration will no longer enforce a U.S. mask mandate on public transportation, after a federal judge in Florida ruled that the 14-month-old directive was unlawful, overturning a key White House effort to reduce the spread of COVID-19.  https://t.co/casQwc5QfQ",en,[],['https://newsinfo.inquirer.net/1584725/us-will-no-longer-enforce-mask-mandate-on-airplanes-trains-after-court-ruling?utm_medium=Social&utm_source=Twitter#Echobox=1650335869-1'],[],1,2,6,[],[],https://twitter.com/inquirerdotnet/status/1516246630214815749,False,,0,,Manila,,,,,,[],,,,
1516245586525421570,1516245586525421570,2022-04-18 22:41:32 EDT,2022-04-18,22:41:32,-0400,1309348784330031104,cnc_tribunephl,Concept News Central,,WATCH:  WHITE HOUSE EASTER EGG ROLL  US President Joe Biden (@POTUS) and First Lady Dr. Jill Biden hold their first White House Easter Egg Roll as the annual tradition returns after a hiatus due to the Covid pandemic. | 📹 AFP  #whitehouseeastereggroll  #DailyTribune  https://t.co/tFghN65p6j,en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",[],[],0,0,1,"['whitehouseeastereggroll', 'dailytribune']",[],https://twitter.com/cnc_tribunephl/status/1516245586525421570,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1516245468149596161/pu/img/chFa3WOJyYDftwGj.jpg,Manila,,,,,,[],,,,
1516245465565519874,1516245465565519874,2022-04-18 22:41:04 EDT,2022-04-18,22:41:04,-0400,1005738156665106433,tribunephl,Daily Tribune,,WATCH:  WHITE HOUSE EASTER EGG ROLL  US President Joe Biden (@POTUS) and First Lady Dr. Jill Biden hold their first White House Easter Egg Roll as the annual tradition returns after a hiatus due to the Covid pandemic. | 📹 AFP  #whitehouseeastereggroll  #DailyTribune  https://t.co/AeaaRhSaJ4,en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",[],[],0,0,0,"['whitehouseeastereggroll', 'dailytribune']",[],https://twitter.com/tribunephl/status/1516245465565519874,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1516245330118930434/pu/img/-rvmvGaL2KdHFciB.jpg,Manila,,,,,,[],,,,
1516245222635847686,1516241846669877253,2022-04-18 22:40:06 EDT,2022-04-18,22:40:06,-0400,920419043840053249,calliebeaulexus,calliebeaulexus,,@Jim_Jordan Covid is contagious Gym.,en,[],[],[],0,0,0,[],[],https://twitter.com/CallieBeaulexus/status/1516245222635847686,False,,0,,Manila,,,,,,"[{'screen_name': 'Jim_Jordan', 'name': 'Rep. Jim Jordan', 'id': '18166778'}]",,,,
1516242681193799689,1516242681193799689,2022-04-18 22:30:00 EDT,2022-04-18,22:30:00,-0400,15375209,manilabulletin,Manila Bulletin News,,President Duterte said he is happy that the Philippines has been seeing a low number of Covid-19 cases over the past few weeks but said the country is not out of danger yet because of the other looming variants of the virus.   https://t.co/UjFI8cogKJ,en,[],['https://mb.com.ph/2022/04/19/duterte-happy-with-low-covid-19-cases-but-warns-of-other-looming-variants/'],[],0,1,8,[],[],https://twitter.com/manilabulletin/status/1516242681193799689,False,,0,,Manila,,,,,,[],,,,
1516242079852404736,1516242078027894785,2022-04-18 22:27:36 EDT,2022-04-18,22:27:36,-0400,1664698009,_cychology,Riley 🎀🌸🇵🇭🇺🇦🇦🇫🇵🇸🇭🇰🇹🇼,,"We need to ramp up vaccinations, improve indoor ventilation and enforce community non-pharmaceutical interventions, continue to make testing and tracing (sewage monitoring), and ensure a just transition to post-COVID  Paid shutdowns make no sense now we have many solutions !!!!",en,[],[],[],0,0,2,[],[],https://twitter.com/_CYchology/status/1516242079852404736,False,,0,,Manila,,,,,,[],,,,
1516240778200510465,1516240778200510465,2022-04-18 22:22:26 EDT,2022-04-18,22:22:26,-0400,1664698009,_cychology,Riley 🎀🌸🇵🇭🇺🇦🇦🇫🇵🇸🇭🇰🇹🇼,,"Doesn’t Chair Popoy de Vera have better things to do, considering there are plenty of issues that need to be addressed for Higher Ed: a just transition to in-person learning (instead of leaving it to individual schools), ensuring quality accessible education for all during COVID?",en,[],[],[],0,0,0,[],[],https://twitter.com/_CYchology/status/1516240778200510465,False,https://twitter.com/13thfool/status/1516212912356196352,0,,Manila,,,,,,[],,,,
1516239955890421760,1516221202368708614,2022-04-18 22:19:10 EDT,2022-04-18,22:19:10,-0400,3954095653,zff_foundation,Zuellig Family Foundation,,The 1Bataan seal of COVID-free barangay was launched as an incentive for the communities. #ZFF4UHC #Partners4UHC,en,[],[],[],0,0,1,"['zff4uhc', 'partners4uhc']",[],https://twitter.com/ZFF_foundation/status/1516239955890421760,False,,0,,Manila,,,,,,[],,,,
1516239332943994881,1516221202368708614,2022-04-18 22:16:41 EDT,2022-04-18,22:16:41,-0400,3954095653,zff_foundation,Zuellig Family Foundation,,"Bataan COVID-19 response included: on-ground and online risk communication, mass testing, building an RT-PCR laboratory, strict border control, contact tracing, and building 32 temporary treatment facilities. #ZFF4UHC #Partners4UHC",en,[],[],[],0,0,1,"['zff4uhc', 'partners4uhc']",[],https://twitter.com/ZFF_foundation/status/1516239332943994881,False,,0,,Manila,,,,,,[],,,,
1516238906114641926,1516238906114641926,2022-04-18 22:15:00 EDT,2022-04-18,22:15:00,-0400,415669188,ilovetaguig1,I Love Taguig,,"To provide more immediate care for Taguigeños and protect frontliners using technology while battling COVID-19, the Taguig City government has launched Telemedicine, ...  https://t.co/i5eyj2F8qL",en,[],[],['https://pbs.twimg.com/media/FQq-wtxVQAEfG75.jpg'],0,2,5,[],[],https://twitter.com/IloveTaguig1/status/1516238906114641926,False,,1,https://pbs.twimg.com/media/FQq-wtxVQAEfG75.jpg,Manila,,,,,,[],,,,
1516238090058182659,1516083320047603714,2022-04-18 22:11:45 EDT,2022-04-18,22:11:45,-0400,969025398162972673,brothergeoffee9,Sakmahbik #WeWantNeri,,"@dexadexadexa Grabe e, sinusupporta ko ba naman siya at the very first nung maayus yung response niya sa Covid-19 sa Manila at building infrastructures na itinayo. Major red flag yung mga sinabi sa presscon at yung hindi nalang tinulunggan yung nga nasalanta ng bagyo HAHAHAHA 2joints pa more",tl,[],[],[],0,0,0,[],[],https://twitter.com/BrotherGeoffee9/status/1516238090058182659,False,,0,,Manila,,,,,,"[{'screen_name': 'dexadexadexa', 'name': 'Dexa Lapegera', 'id': '859365138'}]",,,,
1516237843739209731,1516237843739209731,2022-04-18 22:10:46 EDT,2022-04-18,22:10:46,-0400,2906159052,radyopilipinas1,Radyo Pilipinas,,Nilinaw ni PCOO Sec. Martin Andanar na ang ikalawang booster shot ay tugon ng pamahalaan sa pagbaba ng immunity ng COVID-19 vaccines at palakasin ang proteksyon ng mga Pilipino laban sa virus at mga variant nito na posible pang umusbong.| @RacquelBayan    https://t.co/w0cwMnH1oz  https://t.co/IcbHCqCcSf,tl,"[{'screen_name': 'racquelbayan', 'name': 'racquel bayan', 'id': '758231828268392448'}]",['https://bit.ly/3Om1SAp'],['https://pbs.twimg.com/media/FQrCRroVsAIRPwu.jpg'],0,0,0,[],[],https://twitter.com/radyopilipinas1/status/1516237843739209731,False,,1,https://pbs.twimg.com/media/FQrCRroVsAIRPwu.jpg,Manila,,,,,,[],,,,
1516237647819141122,1516237647819141122,2022-04-18 22:10:00 EDT,2022-04-18,22:10:00,-0400,15375209,manilabulletin,Manila Bulletin News,,"The San Juan City local government launched on Monday, April 18, its newest educational facility in preparation for the return of face-to-face classes amid the Covid-19 pandemic.   https://t.co/Uhkuy1kWYI",en,[],['https://mb.com.ph/2022/04/18/san-juan-lgu-boosts-educational-assets-amid-covid-19/'],[],0,0,3,[],[],https://twitter.com/manilabulletin/status/1516237647819141122,False,,0,,Manila,,,,,,[],,,,
1516235311323357185,1516235311323357185,2022-04-18 22:00:43 EDT,2022-04-18,22:00:43,-0400,55118669,philstarnews,Philstar.com,,"Breaching crowd limitation due to the COVID pandemic, the world-famous tourist destination Boracay reportedly went beyond its carrying capacity during the Holy Week.   https://t.co/Ltqv5JPIjq",en,[],['https://www.philstar.com/nation/2022/04/19/2175149/boracay-exceeds-tourist-carrying-capacity-dot'],[],0,0,1,[],[],https://twitter.com/PhilstarNews/status/1516235311323357185,False,,0,,Manila,,,,,,[],,,,
1516235132948033540,1516235132948033540,2022-04-18 22:00:00 EDT,2022-04-18,22:00:00,-0400,15375209,manilabulletin,Manila Bulletin News,,"COVID-19 cases are rising in more than half of all U.S. states due to the new coronavirus subvariant, said a report of the U.S. business magazine Forbes.   https://t.co/NS9j2525qo",en,[],['https://mb.com.ph/2022/04/19/covid-19-cases-rise-in-32-us-states-amid-new-virus-strain-forbes/'],[],0,2,4,[],[],https://twitter.com/manilabulletin/status/1516235132948033540,False,,0,,Manila,,,,,,[],,,,
1516232614822256640,1516232614822256640,2022-04-18 21:50:00 EDT,2022-04-18,21:50:00,-0400,15375209,manilabulletin,Manila Bulletin News,,"New York is the sole state in the United States with multiple counties at high risk of COVID-19 impacts, Times Union on Sunday cited the most recent data provided by the U.S. Centers for Disease Control and Prevention (CDC).   https://t.co/kiSMv6s8WH",en,[],['https://mb.com.ph/2022/04/19/new-york-at-highest-covid-19-risk-in-us-report/'],[],0,1,2,[],[],https://twitter.com/manilabulletin/status/1516232614822256640,False,,0,,Manila,,,,,,[],,,,
1516232367752372231,1516232367752372231,2022-04-18 21:49:01 EDT,2022-04-18,21:49:01,-0400,241394761,pnppio,Philippine National Police,,"UPDATE: PNP Health Service recorded the following total number of confirmed COVID-19 cases, death and recoveries on April 19, 2022:   #WeServeAndProtect #PNPKakampiMo  https://t.co/HPUQD6rbsR  https://t.co/txtYyrzpsG  https://t.co/5VdvBtq9gC  https://t.co/Et8tu4J5hM  https://t.co/ekZeBVV4Rj",en,[],"['https://www.facebook.com/GeneralDionardCarlos', 'http://pnp.gov.ph', 'http://facebook.com/pnp.pio', 'http://youtube.com/pnppio']",['https://pbs.twimg.com/media/FQq9TSSUYAA4Idq.jpg'],0,17,30,"['weserveandprotect', 'pnpkakampimo']",[],https://twitter.com/pnppio/status/1516232367752372231,False,,1,https://pbs.twimg.com/media/FQq9TSSUYAA4Idq.jpg,Manila,,,,,,[],,,,
1516231431294689281,1516221202368708614,2022-04-18 21:45:18 EDT,2022-04-18,21:45:18,-0400,3954095653,zff_foundation,Zuellig Family Foundation,,"Dr. Asuncion: ""COVID-19 response and UHC are intertwined."" #ZFF4UHC #Partners4UHC",en,[],[],[],1,0,1,"['zff4uhc', 'partners4uhc']",[],https://twitter.com/ZFF_foundation/status/1516231431294689281,False,,0,,Manila,,,,,,[],,,,
1516229596638707713,1516229596638707713,2022-04-18 21:38:00 EDT,2022-04-18,21:38:00,-0400,803630784,mayora_abby,Mayora Abby,,"""Kailangan po nating magpabooster para sa kumpletong proteksyon laban sa COVID-19. Para sa mabilis na pagpapabakuna, magregister lang po sa #BakunaMakati.""  - Isabel Faingason  https://t.co/wjjenJ1k6i",tl,[],[],['https://pbs.twimg.com/media/FQq6wg5VgAALL6d.jpg'],1,0,0,['bakunamakati'],[],https://twitter.com/Mayora_Abby/status/1516229596638707713,False,,1,https://pbs.twimg.com/media/FQq6wg5VgAALL6d.jpg,Manila,,,,,,[],,,,
1516228779458277382,1516228779458277382,2022-04-18 21:34:45 EDT,2022-04-18,21:34:45,-0400,905999635738529792,usi_research,Unicapital Research,,"Cash remittances from OFWs grew in February, however at its slowest rate in 13 months, reflecting the impact of the resurgence of COVID-19 cases in many countries. @UTradePH",en,"[{'screen_name': 'utradeph', 'name': 'utradeph', 'id': '563317108'}]",[],[],1,1,3,[],[],https://twitter.com/usi_research/status/1516228779458277382,False,,0,,Manila,,,,,,[],,,,
1516228111045894146,1516228111045894146,2022-04-18 21:32:06 EDT,2022-04-18,21:32:06,-0400,1103250834215755776,shnclp28,Alien 👽,,Rally now covid later.,en,[],[],[],0,0,0,[],[],https://twitter.com/shnclp28/status/1516228111045894146,False,,0,,Manila,,,,,,[],,,,
1516227724981194756,1516227724981194756,2022-04-18 21:30:34 EDT,2022-04-18,21:30:34,-0400,173533146,dwiz882,DWIZ Newscenter,,Pagtaas ng mobility posibleng magpasirit ng COVID-19 cases  https://t.co/UBXb0y2wzL,tl,[],['https://www.dwiz882am.com/index.php/pagtaas-ng-mobility-posibleng-magpasirit-ng-covid-19-cases/'],[],0,0,0,[],[],https://twitter.com/dwiz882/status/1516227724981194756,False,,0,,Manila,,,,,,[],,,,
1516225085442441217,1516224726024163329,2022-04-18 21:20:05 EDT,2022-04-18,21:20:05,-0400,116336788,undpph,UNDP Philippines,,"@MinDAgovph @UNDPRRSelva @UNDPECarrie @Lui_LimJ @BangsamoroGovt @UNDPasiapac The report, launched by @MinDAgovph in partnership with @UNDPPH and SERDF, aimed to inform further Mindanao-wide planning related to COVID-19 response and recovery and the longer-term development related to the updated Mindanao 2020 Framework.   🔗  https://t.co/4u5gTQTBf9",en,"[{'screen_name': 'mindagovph', 'name': 'minda', 'id': '192812400'}, {'screen_name': 'undpph', 'name': 'undp philippines', 'id': '116336788'}]",['https://bit.ly/MindaSEIAReport'],[],0,2,4,[],[],https://twitter.com/UNDPPH/status/1516225085442441217,False,,0,,Manila,,,,,,"[{'screen_name': 'MinDAgovph', 'name': 'MinDA', 'id': '192812400'}, {'screen_name': 'UNDPRRSelva', 'name': 'Selva Ramachandran', 'id': '2372346294'}, {'screen_name': 'UNDPECarrie', 'name': 'Edwine Carrie', 'id': '1447799329691815937'}, {'screen_name': 'Lui_LimJ', 'name': 'Lui Lim', 'id': '1050194168817938432'}, {'screen_name': 'BangsamoroGovt', 'name': 'Bangsamoro Government', 'id': '1236912316639141889'}, {'screen_name': 'UNDPasiapac', 'name': 'UNDP Asia Pacific', 'id': '295032345'}]",,,,
1516223323641769986,1516223323641769986,2022-04-18 21:13:05 EDT,2022-04-18,21:13:05,-0400,953053707951722496,creditinfogovph,Credit Information Corporation,,"𝗧𝗛𝗥𝗘𝗘 𝗗𝗔𝗬𝗦 𝗧𝗢 𝗚𝗢! until the CIC Academy’s webinar series with the Bangko Sentral ng Pilipinas (BSP) titled, “#SANAALL, inaalagaan: The CIC Credit Report and effective loan management amid COVID-19.” (more)  https://t.co/iFfiDp8Y5x",en,[],[],['https://pbs.twimg.com/media/FQq1C5DVgAAZz5p.jpg'],1,0,0,['sanaall'],[],https://twitter.com/creditinfogovph/status/1516223323641769986,False,,1,https://pbs.twimg.com/media/FQq1C5DVgAAZz5p.jpg,Manila,,,,,,[],,,,
1516218744603045888,1516218744603045888,2022-04-18 20:54:53 EDT,2022-04-18,20:54:53,-0400,204151028,deped_ph,DepEd,,"BIDA Kid, protektahan ang sarili laban sa mapanganib na COVID-19 virus. Magpabakuna na!   Para sa mas kampante at ligtas na pagbabalik sa eskwelahan ng mga bata para sa progressive expansion ng face to face classes, mainam na magpabakuna kontra sa COVID-19.  https://t.co/LVTukJaWw2",tl,[],[],['https://pbs.twimg.com/media/FQqw56xakAQiRUL.jpg'],0,2,9,[],[],https://twitter.com/DepEd_PH/status/1516218744603045888,False,,1,https://pbs.twimg.com/media/FQqw56xakAQiRUL.jpg,Manila,,,,,,[],,,,
1516216736533868545,1516216736533868545,2022-04-18 20:46:54 EDT,2022-04-18,20:46:54,-0400,59696059,reymadeveza,Reyma Buan-Deveza,,370-M under some form of lockdown in China due to COVID: https://t.co/3fBzhZJ5kN via @ABSCBNNews,en,"[{'screen_name': 'abscbnnews', 'name': 'abs-cbn news', 'id': '15872418'}]",['https://news.abs-cbn.com/overseas/04/19/22/370-m-under-some-form-of-lockdown-in-china-due-to-covid/?utm_campaign=sharedpost'],[],0,0,0,[],[],https://twitter.com/reymadeveza/status/1516216736533868545,False,,0,,Manila,,,,,,[],,,,
1516216679730388992,1516216679730388992,2022-04-18 20:46:41 EDT,2022-04-18,20:46:41,-0400,179131087,radyoinqonline,RadyoInquirerOn-Line,,"Mga pumanaw dahil sa COVID-19, umabot na sa halos 6.22 milyon  https://t.co/9TyxH1oc9U",tl,[],['https://radyo.inquirer.net/312991/mga-pumanaw-dahil-sa-covid-19-umabot-na-sa-halos-6-22-milyon'],[],0,0,0,[],[],https://twitter.com/radyoinqonline/status/1516216679730388992,False,,0,,Manila,,,,,,[],,,,
1516216256180805633,1516216256180805633,2022-04-18 20:45:00 EDT,2022-04-18,20:45:00,-0400,173533146,dwiz882,DWIZ Newscenter,,"IMPLEMENTASYON NG PAGTUTUROK NG IKALAWANG ANTI-COVID19 BOOSTER SHOT, ON-HOLD MUNA AYON SA DOH #DWIZ #DWIZNEWS #COVID #boostershot #DWIZTIKTOK  Panoorin ang buong detalye sa aming Tiktok account:  https://t.co/DRzkADZKHE",tl,[],['https://www.tiktok.com/@dwiznews/video/7088108939065265409?is_copy_url=1&is_from_webapp=v1&lang=en'],[],0,0,0,"['dwiz', 'dwiznews', 'covid', 'boostershot', 'dwiztiktok']",[],https://twitter.com/dwiz882/status/1516216256180805633,False,,0,,Manila,,,,,,[],,,,
1516215071126568961,1516215071126568961,2022-04-18 20:40:17 EDT,2022-04-18,20:40:17,-0400,474871087,mlastandard,Manila Standard,,The World Health Organization (WHO) on Monday backed the Department of Health’s (DOH) warning that the country may experience another surge in COVID-19 infections by mid-May if minimum public health standards are ignored. Read more👇  https://t.co/aYPh5YaytX  https://t.co/VGIwyGcWFL,en,[],['https://manilastandard.net/news/314222195/who-warns-of-virus-surge-in-may-if-people-relax-guard.html'],['https://pbs.twimg.com/media/FQqtkkhXsAYOjYa.jpg'],0,0,0,[],[],https://twitter.com/MlaStandard/status/1516215071126568961,False,,1,https://pbs.twimg.com/media/FQqtkkhXsAYOjYa.jpg,Manila,,,,,,[],,,,
1516212482255495168,1516212482255495168,2022-04-18 20:30:00 EDT,2022-04-18,20:30:00,-0400,1146659276473040897,pressoneph,PressONE.PH,,"#ICYMI: In a statement, acting Palace spokesman Martin Andanar said the goal of a second booster shot is to prevent Covid-19. #PressOnePH  Read here:   https://t.co/FmMWnTLvNK  https://t.co/h7bsE0RDch",en,[],['https://pressone.ph/palace-2nd-booster-shot-to-address-waning-immunity/'],['https://pbs.twimg.com/media/FQqrM6SaIAAvaie.jpg'],0,0,0,"['icymi', 'pressoneph']",[],https://twitter.com/PressOnePH/status/1516212482255495168,False,,1,https://pbs.twimg.com/media/FQqrM6SaIAAvaie.jpg,Manila,,,,,,[],,,,
1516209962623520770,1516209962623520770,2022-04-18 20:19:59 EDT,2022-04-18,20:19:59,-0400,1091305142912090113,komeao22,🇯🇵森口精🇵🇭,,おはようございます！OFWからの現金輸送は2月に増加したが、13カ月で最も遅いペースで、多くの国でCOVID-19の感染が再燃している影響を反映している。2月の現金送金は前年同期の24億7600万ドルから1.3％増の25億900万ドルに達した。11月以来、3ヶ月で最小の流入額である。  https://t.co/QrUVqCHzwD,ja,[],['https://www.bworldonline.com/top-stories/2022/04/19/442900/remittance-growth-slows-in-february-3/'],[],1,0,3,[],[],https://twitter.com/komeao22/status/1516209962623520770,False,,0,,Manila,,,,,,[],,,,
1516209390764044288,1516209390764044288,2022-04-18 20:17:43 EDT,2022-04-18,20:17:43,-0400,322952860,sanmateorizal,Municipality of San Mateo,,"COVID UPDATE Ito po ang active cases ng ating bayan as of April 18, 2022.  ✅ Face Mask &amp; Face Shield - (Voluntary) ✅ Social Distancing ✅ Paghuhugas o pag di-disinfect ✅ Umiwas sa kumpulan o mataong lugar ✅ Magpabakuna   #1SanMateo  https://t.co/gIVvm912Sy",tl,[],[],['https://pbs.twimg.com/media/FQqoTNAaAAIh_5q.jpg'],1,0,2,['1sanmateo'],[],https://twitter.com/SanMateoRizal/status/1516209390764044288,False,,1,https://pbs.twimg.com/media/FQqoTNAaAAIh_5q.jpg,Manila,,,,,,[],,,,
1516206976425897984,1516206976425897984,2022-04-18 20:08:07 EDT,2022-04-18,20:08:07,-0400,339384330,bomboradyonews,Bombo Radyo Philippines,,Japan nagbigay ng mahigit P13-B loan para sa emergency response ng PH laban sa COVID-19  https://t.co/9quvEDBJJf  https://t.co/R6D8zvUnkK,tl,[],['https://www.bomboradyo.com/japan-nagbigay-ng-mahigit-p13-b-loan-para-sa-emergency-response-ng-ph-laban-sa-covid-19/'],['https://pbs.twimg.com/media/FQqmMzkVcAMmy_R.png'],0,0,1,[],[],https://twitter.com/BomboRadyoNews/status/1516206976425897984,False,,1,https://pbs.twimg.com/media/FQqmMzkVcAMmy_R.png,Manila,,,,,,[],,,,
1516206926178418689,1516206926178418689,2022-04-18 20:07:55 EDT,2022-04-18,20:07:55,-0400,278400262,remateph,Remate News Online,,COVID cases sa 14 lugar tumaas - Duque  https://t.co/LDPbp0Aikb via @RematePh,tl,"[{'screen_name': 'remateph', 'name': 'remate news online', 'id': '278400262'}]",['https://www.remate.ph/covid-cases-sa-14-lugar-tumaas-duque/'],[],0,0,0,[],[],https://twitter.com/RematePH/status/1516206926178418689,False,,0,,Manila,,,,,,[],,,,
1516205076498550785,1516205076498550785,2022-04-18 20:00:34 EDT,2022-04-18,20:00:34,-0400,1236885335168004096,thefinanciald,TheFinancialDistrict,,"Chinese officials are grappling with the economic distress caused by their COVID-19 restrictions, as several cities remain in lockdown. #COVID19China #ZeroCOVIDPolicy #CoronavirusRestrictions #ChinaEconomy  https://t.co/QvwIB3mE5a",en,[],['http://ow.ly/BLuK50ILb2V'],[],0,0,0,"['covid19china', 'zerocovidpolicy', 'coronavirusrestrictions', 'chinaeconomy']",[],https://twitter.com/TheFinancialD/status/1516205076498550785,False,,0,,Manila,,,,,,[],,,,
1516205055124385792,1516205055124385792,2022-04-18 20:00:29 EDT,2022-04-18,20:00:29,-0400,213753748,usaid_manila,USAID Philippines,,"Throughout the pandemic, USAID has partnered with the Philippine government and private sector to help the Philippines fight and recover from COVID-19 🦠. Check out this infographic ⬇️ for more details!  https://t.co/UrI1fJPI3A",en,[],[],['https://pbs.twimg.com/media/FQqkdSlXEAEVt6b.jpg'],0,1,6,[],[],https://twitter.com/usaid_manila/status/1516205055124385792,False,,1,https://pbs.twimg.com/media/FQqkdSlXEAEVt6b.jpg,Manila,,,,,,[],,,,
1516204652869545988,1516204652869545988,2022-04-18 19:58:53 EDT,2022-04-18,19:58:53,-0400,492960154,techamuna,techamuna,,Samsung factories closing in China due to COVID-19   https://t.co/i1CRTt7zvY,en,[],['https://flip.it/7DHe8c'],[],0,0,0,[],[],https://twitter.com/techamuna/status/1516204652869545988,False,,0,,Manila,,,,,,[],,,,
1516201498023436290,1516201498023436290,2022-04-18 19:46:21 EDT,2022-04-18,19:46:21,-0400,74886399,dzrhnews,DZRH NEWS,,".@TourismPHL Sec. @BernaPuyat: Ang ating LGU, governor at mayor, dapat tinitignan ito [dami ng turista sa Boracay]. Ngayon pa lang bumabawi, pero may COVID pa. #DamdamingBayan #SamaSamaTayoPilipino    https://t.co/N9hOqNmS8w",tl,"[{'screen_name': 'tourismphl', 'name': 'visit philippines', 'id': '229660972'}, {'screen_name': 'bernapuyat', 'name': 'berna romulo puyat', 'id': '1011620474155982849'}]",['http://bit.ly/3JTMrMB'],[],0,0,0,"['damdamingbayan', 'samasamatayopilipino']",[],https://twitter.com/dzrhnews/status/1516201498023436290,False,,0,,Manila,,,,,,[],,,,
1516201357363269633,1516201357363269633,2022-04-18 19:45:47 EDT,2022-04-18,19:45:47,-0400,74886399,dzrhnews,DZRH NEWS,,.@TourismPHL Sec. @BernaPuyat: Itong carrying capacity [sa Boracay] ay noong pre-COVID pa lamang. Ngayon pang may COVID [lumampas]? Nakakabahala. #DamdamingBayan #SamaSamaTayoPilipino    https://t.co/N9hOqNmS8w,tl,"[{'screen_name': 'tourismphl', 'name': 'visit philippines', 'id': '229660972'}, {'screen_name': 'bernapuyat', 'name': 'berna romulo puyat', 'id': '1011620474155982849'}]",['http://bit.ly/3JTMrMB'],[],0,0,0,"['damdamingbayan', 'samasamatayopilipino']",[],https://twitter.com/dzrhnews/status/1516201357363269633,False,,0,,Manila,,,,,,[],,,,
1516199042987921409,1516199042987921409,2022-04-18 19:36:36 EDT,2022-04-18,19:36:36,-0400,339384330,bomboradyonews,Bombo Radyo Philippines,,2nd booster shot laban sa COVID-19 hindi muna masisimulan – NVOC  https://t.co/8PDR8CrDdw  https://t.co/OvkFFdBN8a,tl,[],['https://www.bomboradyo.com/2nd-booster-shot-laban-sa-covid-19-hindi-muna-masisimulan-nvoc/'],['https://pbs.twimg.com/media/FQqe94QVgAAxZeg.png'],0,0,0,[],[],https://twitter.com/BomboRadyoNews/status/1516199042987921409,False,,1,https://pbs.twimg.com/media/FQqe94QVgAAxZeg.png,Manila,,,,,,[],,,,
1516196124104826881,1516196124104826881,2022-04-18 19:25:00 EDT,2022-04-18,19:25:00,-0400,823349574739734528,pnagovph,Phil News Agency,,"In its latest case bulletin, the DOH said there are 1,674 new Covid-19 cases in the recent week. Also, for the same period, there was only one case added to the tally of severe and critical infections which went down to 664.   https://t.co/dgTGKYysD5",en,[],['https://www.pna.gov.ph/articles/1172352'],[],0,0,1,[],[],https://twitter.com/pnagovph/status/1516196124104826881,False,,0,,Manila,,,,,,[],,,,
